"fecha";"tmed";"hrmed";"NDVI_mean_6400127";"Anomaly_6400127";"Anomalia2_6400127";"NDVI_mean_6445184";"Anomaly_6445184";"Anomalia2_6445184";"NDVI_mean_6361595";"Anomaly_6361595";"Anomalia2_6361595";"NDVI_mean_6459510";"Anomaly_6459510";"Anomalia2_6459510";"NDVI_mean_6505874";"Anomaly_6505874";"Anomalia2_6505874";"NDVI_mean_6429769";"Anomaly_6429769";"Anomalia2_6429769";"NDVI_mean_6434299";"Anomaly_6434299";"Anomalia2_6434299";"NDVI_mean_6440364";"Anomaly_6440364";"Anomalia2_6440364";"NDVI_mean_6444399";"Anomaly_6444399";"Anomalia2_6444399";"NDVI_mean_6466879";"Anomaly_6466879";"Anomalia2_6466879";"NDVI_mean_6472805";"Anomaly_6472805";"Anomalia2_6472805";"NDVI_mean_6603717";"Anomaly_6603717";"Anomalia2_6603717";"NDVI_mean_6605396";"Anomaly_6605396";"Anomalia2_6605396";"temp1";"temp2";"temp3";"temp4";"temp5";"temp6";"temp7";"temp8";"temp9";"temp10";"hum1";"hum2";"hum3";"hum4";"hum5";"hum6";"hum7";"hum8";"hum9";"hum10";"mean_temp_last10";"mean_hum_last10";"anomaliesAgg";"anomaliesAgg2";"anomaliesAgg3";"n_mediciones"
2020-04-15;15.225;92.9208333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.296550899744034;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.9375;13.5125;13.05;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;2.4375;15.3013888888889;0.0769230769230769;1;0.0769230769230769;1
2020-04-20;17.7791666666667;52.2583333333333;0.556255459785461;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.225;15.9375;13.5125;13.05;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;2.48055555555556;18.1935185185185;0;0;0;1
2020-04-25;13.3416666666667;92.4875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17.7791666666667;15.225;15.9375;13.5125;13.05;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;2.39675925925926;21.4143518518518;0;NA;0;0
2020-04-30;19.9708333333333;48.5833333333333;0.600667089223862;0;1;NA;NA;NA;NA;NA;NA;0.538741856813431;0;1;0.528434693813324;0;0;0.325032062828541;0;0;0.450009167194366;0;0;0.247475408017635;0;0;NA;NA;NA;NA;NA;NA;0.345009505748749;0;0;NA;NA;NA;0.314644531292074;1;1;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;13.05;12.0125;11.5541666666667;10.9;19.1625;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;2.3337962962963;24.4671296296296;0.0769230769230769;0.125;0.230769230769231;8
2020-05-05;23.0666666666667;50.7041666666667;0.450963318347931;0;0;NA;NA;NA;NA;NA;NA;0.386295229196548;0;0;0.392703831195831;0;0;0.267140310257673;0;0;0.361218452453613;0;0;0.225484915077686;0;1;NA;NA;NA;NA;NA;NA;0.317294597625732;0;0;NA;NA;NA;0.27600935189163;0;0;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;13.05;12.0125;11.5541666666667;10.9;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;2.15231481481481;25.0384259259259;0;0;0.0769230769230769;8
2020-05-10;19.2458333333333;54.1208333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.36683139577508;0;1;0.380084156990051;0;0;0.248429365456104;0;0;NA;NA;NA;NA;NA;NA;0.285120010375977;0;1;NA;NA;NA;0.251148015260696;0;0;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;13.05;12.0125;11.5541666666667;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;2.42361111111111;25.2300925925926;0;0;0.153846153846154;5
2020-05-15;15.9375;74.7208333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;13.05;12.0125;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;74.2791666666667;2.79722222222222;24.1111111111111;0;NA;0;0
2020-05-20;23.85;55.85;0.521166488528252;0;0;NA;NA;NA;NA;NA;NA;0.50246188044548;0;0;0.566402673721314;0;1;0.357166416943073;0;1;0.337169945240021;0;0;0.242004610598087;0;0;NA;NA;NA;NA;NA;NA;0.364957273006439;0;0;NA;NA;NA;0.29566253721714;0;1;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;13.05;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;88.2833333333333;3.04953703703704;24.8439814814815;0;0;0.230769230769231;8
2020-05-25;20.5875;55.8458333333333;0.356212764978409;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;13.5125;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;79.4708333333333;3.87731481481481;25.9615740740741;0;0;0.0769230769230769;1
2020-05-30;20.7625;48.3333333333333;0.571293830871582;0;1;NA;NA;NA;NA;NA;NA;0.417504161596298;0;0;0.486305698752403;0;0;0.358600165694952;0;1;0.370842188596725;0;0;0.256317757070065;0;0;NA;NA;NA;NA;NA;NA;0.418213218450546;0;0;NA;NA;NA;0.273239768603269;0;0;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;15.9375;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;54.2708333333333;3.97037037037037;23.162037037037;0;0;0.153846153846154;8
2020-06-04;23.4541666666667;52.7;0.610920876264572;1;1;NA;NA;NA;NA;NA;NA;0.617500483989716;1;1;NA;NA;NA;0.296149235218763;0;0;0.387469083070755;0;0;0.262327805161476;0;0;NA;NA;NA;NA;NA;NA;0.313650578260422;0;0;NA;NA;NA;0.234044724965797;0;0;20.7625;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;15.225;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;92.9208333333333;3.91064814814815;19.7023148148148;0.153846153846154;0.285714285714286;0.153846153846154;7
2020-06-09;19.7583333333333;78.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.360885366797447;0;1;0.42818059027195;0;0;0.328320041298866;0;0;0.453402370214462;0;0;0.272325903177261;0;0;NA;NA;NA;NA;NA;NA;0.367407411336899;0;0;NA;NA;NA;0.267833470421679;0;0;23.4541666666667;20.7625;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;17.7791666666667;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;52.2583333333333;3.92592592592593;15.6694444444444;0;0;0.0769230769230769;7
2020-06-14;22.8083333333333;43.4958333333333;0.576467335224152;0;1;NA;NA;NA;NA;NA;NA;0.398521542549133;0;0;0.479745104908943;0;0;0.336641546338797;0;0;0.430157661437988;0;0;0.284218266606331;0;0;NA;NA;NA;NA;NA;NA;0.381632655858994;0;0;NA;NA;NA;0.274418327738257;0;0;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;13.3416666666667;78.125;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;92.4875;3.84351851851852;14.024537037037;0;0;0.0769230769230769;8
2020-06-19;23.55;64.825;0.523997038602829;0;0;NA;NA;NA;NA;NA;NA;0.43740177154541;0;0;0.463279888033867;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.239158049225807;0;0;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;19.9708333333333;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;48.5833333333333;3.44583333333333;12.9939814814815;0;0;0;4
2020-06-24;23.8333333333333;57.0625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;15.9375;19.2458333333333;23.0666666666667;64.825;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;50.7041666666667;3.18425925925926;15.1282407407407;0;NA;0;0
2020-06-29;26.5625;50.1875;0.62569198012352;1;1;NA;NA;NA;NA;NA;NA;0.369732305407524;0;0;0.42313539981842;0;0;0.311219271272421;0;0;0.424097001552582;0;0;0.23272830247879;0;0;NA;NA;NA;NA;NA;NA;0.352683246135712;0;0;NA;NA;NA;0.237160247914931;0;0;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;15.9375;19.2458333333333;57.0625;64.825;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;54.1208333333333;2.7912037037037;15.6111111111111;0.0769230769230769;0.125;0.0769230769230769;8
2020-07-04;25.9333333333333;67.35;0.482383325695992;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.458722293376923;0;0;0.296059805899858;0;0;0.461075186729431;0;0;0.23719310760498;0;0;NA;NA;NA;NA;NA;NA;0.389624327421188;0;0;NA;NA;NA;0.222679205677089;0;0;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;15.9375;50.1875;57.0625;64.825;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;55.85;74.7208333333333;2.72685185185185;14.0861111111111;0;0;0;7
2020-07-09;26.2208333333333;53.25;0.388246938586235;0;0;NA;NA;NA;NA;NA;NA;0.379056468605995;0;0;0.386302351951599;0;1;0.276077374815941;0;0;0.337027698755264;0;1;0.227172501385212;0;0;NA;NA;NA;NA;NA;NA;0.319392383098602;0;0;NA;NA;NA;0.173136075191638;1;1;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;23.85;67.35;50.1875;57.0625;64.825;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;55.85;1.91759259259259;13.8962962962963;0.0769230769230769;0.125;0.230769230769231;8
2020-07-14;23.9833333333333;73.9541666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;20.5875;53.25;67.35;50.1875;57.0625;64.825;43.4958333333333;78.125;52.7;48.3333333333333;55.8458333333333;1.58703703703704;15.4625;0;NA;0;0
2020-07-19;26.3458333333333;61.9708333333333;0.574340313673019;0;1;NA;NA;NA;NA;NA;NA;0.393735975027084;0;0;0.497710824012756;0;0;0.363596979528666;0;1;0.498156934976578;0;0;0.256478913128376;0;0;NA;NA;NA;NA;NA;NA;0.399533212184906;0;0;NA;NA;NA;0.220310063046568;0;0;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;20.7625;73.9541666666667;53.25;67.35;50.1875;57.0625;64.825;43.4958333333333;78.125;52.7;48.3333333333333;1.8162037037037;16.9282407407407;0;0;0.153846153846154;8
2020-07-24;27.6;56;0.552588760852814;0;0;NA;NA;NA;NA;NA;NA;0.367405593395233;0;0;0.433200225234032;0;0;0.28633926436305;0;0;-0.0238870792090893;1;1;0.178117044270039;1;1;NA;NA;NA;NA;NA;NA;0.380631417036057;0;0;NA;NA;NA;0.19325955864042;0;0;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;23.4541666666667;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;57.0625;64.825;43.4958333333333;78.125;52.7;1.77962962962963;17.774537037037;0.153846153846154;0.25;0.153846153846154;8
2020-07-29;28.1458333333333;60.9791666666667;0.578696489334106;0;1;NA;NA;NA;NA;NA;NA;0.432092428207397;0;0;0.47616058588028;0;0;0.342118017375469;0;0;0.536366105079651;0;1;0.227692037820816;0;0;NA;NA;NA;NA;NA;NA;0.446808516979218;0;1;NA;NA;NA;0.183841364348636;0;1;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;19.7583333333333;56;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;57.0625;64.825;43.4958333333333;78.125;1.50833333333333;15.612962962963;0;0;0.307692307692308;8
2020-08-03;27.6166666666667;70.0625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;22.8083333333333;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;57.0625;64.825;43.4958333333333;1.23009259259259;12.3185185185185;0;NA;0;0
2020-08-08;27.9625;45.5333333333333;0.500821143388748;0;0;NA;NA;NA;NA;NA;NA;0.58186998963356;1;1;0.569018304347992;0;1;0.384856998920441;1;1;0.580741167068481;1;1;0.226335145533085;0;1;NA;NA;NA;NA;NA;NA;0.503765344619751;1;1;NA;NA;NA;0.192259626791758;0;0;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;23.55;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;57.0625;64.825;1.20648148148148;10.9578703703704;0.307692307692308;0.5;0.461538461538462;8
2020-08-13;28.4583333333333;50.8875;0.561243414878845;0;0;NA;NA;NA;NA;NA;NA;0.487662374973297;0;0;0.569843709468842;0;1;0.259110860526562;0;0;0.47499293088913;0;0;0.25525089353323;0;0;NA;NA;NA;NA;NA;NA;0.378934115171433;0;0;NA;NA;NA;0.181099093135665;0;1;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;23.8333333333333;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;57.0625;1.21342592592592;12.8208333333333;0;0;0.153846153846154;8
2020-08-18;28.0541666666667;36.8833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;26.5625;50.8875;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;67.35;50.1875;0.965277777777777;12.6518518518519;0;NA;0;0
2020-08-23;27.5541666666667;71.8125;0.541289567947388;0;0;NA;NA;NA;NA;NA;NA;0.508737772703171;0;0;0.559633105993271;0;1;0.271425433456898;0;0;-0.0423959530889988;1;1;0.220171630382538;0;1;NA;NA;NA;NA;NA;NA;0.389800429344177;0;0;NA;NA;NA;0.225984620551268;0;0;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;25.9333333333333;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;67.35;0.940277777777776;12.3009259259259;0.0769230769230769;0.125;0.230769230769231;8
2020-08-28;27.95;61.275;0.553125709295273;0;0;NA;NA;NA;NA;NA;NA;0.453026294708252;0;0;0.538094460964203;0;0;0.349841557443142;0;0;0.418022215366364;0;0;0.221703618764877;0;1;NA;NA;NA;NA;NA;NA;0.458788275718689;0;1;NA;NA;NA;0.219468035242137;0;0;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;26.2208333333333;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;53.25;0.963888888888888;14.6152777777778;0;0;0.153846153846154;8
2020-09-02;23.7583333333333;60.4958333333333;0.52459517121315;0;0;NA;NA;NA;NA;NA;NA;0.502198040485382;0;0;0.615058332681656;1;1;0.0710767665877938;1;1;0.401735574007034;0;0;0.0939852446317673;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.207240379282406;0;0;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;23.9833333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;73.9541666666667;0.759259259259258;13.4856481481481;0.230769230769231;0.428571428571429;0.230769230769231;7
2020-09-07;23.2;70.5666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.509334653615952;0;0;0.501986876130104;0;0;0.344848677515984;0;0;0.464781880378723;0;0;0.247203141450882;0;0;NA;NA;NA;NA;NA;NA;0.436442345380783;0;0;NA;NA;NA;0.160641557670065;1;1;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;26.3458333333333;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;56;61.9708333333333;0.962499999999999;12.2407407407407;0.0769230769230769;0.142857142857143;0.0769230769230769;7
2020-09-12;24.4875;60.6791666666667;0.565135687589645;0;0;NA;NA;NA;NA;NA;NA;0.557478070259094;0;1;0.610895752906799;1;1;0.275705765932798;0;0;0.495557457208633;0;0;0.260942861437798;0;0;NA;NA;NA;NA;NA;NA;0.37163057923317;0;0;NA;NA;NA;0.232955455780029;0;0;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;27.6;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;56;0.885185185185184;12.6962962962963;0.0769230769230769;0.125;0.153846153846154;8
2020-09-17;23.8041666666667;81.775;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;28.1458333333333;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;60.9791666666667;0.967592592592592;13.2416666666667;0;NA;0;0
2020-09-22;23.4166666666667;59.2916666666667;0.515154853463173;0;0;NA;NA;NA;NA;NA;NA;0.539076149463654;0;1;0.591811209917069;0;1;0.311795111745596;0;0;0.451711654663086;0;0;0.279151558876038;0;0;NA;NA;NA;NA;NA;NA;0.413555294275284;0;0;NA;NA;NA;0.250445926890654;0;0;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;27.6166666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;70.0625;0.984722222222222;14.5763888888889;0;0;0.153846153846154;8
2020-09-27;21.4083333333333;43.8166666666667;0.537667289376259;0;0;NA;NA;NA;NA;NA;NA;0.581602483987808;0;1;0.610415726900101;1;1;0.393756292760372;1;1;0.561053454875946;1;1;0.302018880844116;0;0;NA;NA;NA;NA;NA;NA;0.528942108154297;1;1;NA;NA;NA;0.272971135728499;0;0;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;27.9625;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;45.5333333333333;0.989351851851852;14.3490740740741;0.307692307692308;0.5;0.384615384615385;8
2020-10-02;20.0541666666667;50.2583333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;28.4583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;50.8875;1.15740740740741;15.4736111111111;0;NA;0;0
2020-10-07;22.9791666666667;45.45;0.573486238718033;0;1;NA;NA;NA;NA;NA;NA;0.472600400447846;0;0;0.601624935865402;1;1;0.393438152968884;1;1;0.496163696050644;0;0;0.310516595840454;0;0;NA;NA;NA;NA;NA;NA;0.517757892608643;1;1;NA;NA;NA;0.27019100504763;0;0;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;28.0541666666667;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;36.8833333333333;1.26296296296296;14.6333333333333;0.230769230769231;0.375;0.307692307692308;8
2020-10-12;16.4416666666667;45.4;0.676466584205627;1;1;NA;NA;NA;NA;NA;NA;0.537515386939049;0;1;0.54886482656002;0;0;0.352096114307642;0;1;0.454144328832626;0;0;0.372150406241417;0;1;NA;NA;NA;NA;NA;NA;0.463276833295822;0;1;NA;NA;NA;0.272493102094706;0;0;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;27.5541666666667;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;71.8125;1.53240740740741;11.2865740740741;0.0769230769230769;0.125;0.384615384615385;8
2020-10-17;15.4208333333333;51.8041666666667;0.607512652873993;1;1;NA;NA;NA;NA;NA;NA;0.473879560828209;0;0;0.549487978219986;0;0;0.363738544285297;0;1;0.540123462677002;1;1;0.380849689245224;1;1;NA;NA;NA;NA;NA;NA;0.507064342498779;1;1;NA;NA;NA;0.268319347325493;0;0;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;27.95;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;61.275;2.21481481481482;10.1212962962963;0.307692307692308;0.5;0.384615384615385;8
2020-10-27;15.2916666666667;45.2541666666667;0.671889960765839;1;1;NA;NA;NA;NA;NA;NA;0.521450892090797;0;0;0.520325943827629;0;0;0.36165551841259;0;1;0.47185629606247;0;0;0.411918640136719;1;1;NA;NA;NA;NA;NA;NA;0.42558279633522;0;0;NA;NA;NA;0.290162324905396;0;1;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;23.7583333333333;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;60.4958333333333;1.8625;10.7462962962963;0.153846153846154;0.25;0.307692307692308;8
2020-11-01;18.1875;61.1416666666667;0.577057272195816;0;1;NA;NA;NA;NA;NA;NA;0.565493077039719;0;1;0.496901631355286;0;0;0.17053628154099;1;1;0.162480384111404;1;1;0.307892814278603;0;0;NA;NA;NA;NA;NA;NA;0.118189439177513;1;1;NA;NA;NA;0.211060389438096;0;0;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;23.2;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;70.5666666666667;1.81481481481482;10.3550925925926;0.230769230769231;0.375;0.384615384615385;8
2020-11-06;18.575;80.5583333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;24.4875;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;60.6791666666667;1.99351851851852;11.0217592592593;0;NA;0;0
2020-11-11;14.7583333333333;83.8625;0.362137123942375;0;1;NA;NA;NA;NA;NA;NA;0.490399241447449;0;0;NA;NA;NA;0.219125393778086;0;1;0.287220031023026;0;1;0.339214503765106;0;1;NA;NA;NA;NA;NA;NA;0.244299679994583;0;1;NA;NA;NA;0.252299210604499;0;0;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;23.8041666666667;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;81.775;1.96064814814815;10.8351851851852;0;0;0.384615384615385;7
