"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"67";0;0.0633656100605506;0.255592510694897;0.0079909402940499;0.0849016592254483;0.392093747846286;0.229674498138823;42.8699999999993;1;130.019999999995
"68";0;0.0636209163319546;0.256317347789275;0.00801794222955878;0.0850780282480215;0.392093747846286;0.230512666364017;43.5399999999993;1.01;131.289999999994
"69";0;0.0633087532694795;0.255478910036104;0.00798536079432697;0.084825070493101;0.392093747846286;0.22981083496323;44.0899999999994;1.04;132.379999999995
"70";0;0.0636608330403905;0.256697897775948;0.00804279360093846;0.085078531421478;0.392091378190159;0.230773603979521;44.7999999999995;1.06;133.289999999994
"71";0;0.0636161558175227;0.256620474867734;0.00802802752895547;0.0849035784337847;0.392104528535022;0.230183004276633;45.3799999999994;1.09;134.109999999993
"72";0;0.063706557490705;0.256823997001367;0.00806014357162533;0.0851044980504782;0.392114830188193;0.230622188678203;45.9499999999994;1.17;134.629999999994
"73";0;0.0636031517225449;0.256573215853335;0.00802730701319656;0.0849174744271321;0.392096317910324;0.230258729710004;46.5899999999994;1.17;136.389999999994
"74";0;0.0636031517225449;0.256573215853335;0.00802730701319656;0.0849174744271321;0.392096317910324;0.230258729710004;47.1999999999995;1.17;137.869999999994
"75";0;0.0634553131381111;0.257305735823486;0.00802924990960756;0.0849246125941441;0.391889422827232;0.230351857726372;47.7699999999995;1.17;140.259999999994
"76";0;0.063553646896983;0.257324942780926;0.00804226385727327;0.0850173352341395;0.39200724169511;0.230519220974058;48.3899999999995;1.17;141.939999999994
"77";0;0.063553646896983;0.257324942780926;0.00804226385727327;0.0850173352341395;0.39200724169511;0.230519220974058;49.0599999999996;1.17;143.439999999994
"78";0;0.063547519382128;0.256528744442142;0.00804371188592669;0.085032892198166;0.392270285459586;0.229938454837355;49.6699999999997;1.2;145.179999999994
