"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6400127";1;14;0.138438357366681;5.97608165144928;0.0298809727332723;0.172861137139822;0.287548082248837;0.601155590355258;0.730000000000018;0.0299999999999869;1.63999999999942
"6400127";1;15;0.132032784023924;5.73013082992399;0.0278994275627028;0.167031217329884;0.287548082248837;0.580880999183083;0.730000000000018;0.0200000000000102;1.75
"6400127";1;16;0.132828139881576;5.78503550918764;0.0285758790453984;0.169044015112628;0.287548082248837;0.587880864273481;0.690000000000055;0.0600000000000023;1.89999999999964
"6400489";1;0;0.0524490093490293;1.32321877464975;0.00480826500963219;0.0693416542175927;0.120537416332809;0.575270785845762;0.710000000000036;0.0300000000000011;1.96999999999935
"6400489";1;1;0.0467114003709974;1.18729512215604;0.0034345473895867;0.0586050116422367;0.120537416332809;0.48619767558669;0.760000000000218;0;1.02999999999975
"6400489";1;2;0.0458277308979378;1.2150578249923;0.00334720077251946;0.0578549978179886;0.120537416332809;0.47997542653684;0.630000000000109;0.00999999999999091;1.42999999999938
"6400489";1;3;0.051207992626283;1.29004806169367;0.00416453677712863;0.0645332222744892;0.120537416332809;0.535379173022179;0.670000000000073;0;1.38999999999942
"6400489";1;4;0.0502752051982275;1.27857523553779;0.00404614122149341;0.0636092856546386;0.120537416332809;0.527714029301994;0.6899999999996;0;1.13999999999942
"6400489";1;5;0.0517284346628273;1.30657201322602;0.00435511493580758;0.0659932946276179;0.120537416332809;0.547492194833575;0.720000000000255;0;1.1899999999996
"6400489";1;6;0.0524042006190643;1.32320702690105;0.00449699444559352;0.0670596335032747;0.120537416332809;0.556338733179084;0.639999999999873;0.0400000000000063;1.5
"6400489";1;7;0.052242843643316;1.30986923360502;0.00446436384541017;0.0668158951553459;0.120537416332809;0.554316636179296;0.679999999999836;0.0100000000000051;1.88000000000011
"6400489";1;8;0.0531381618774754;1.30919920311339;0.00445627140157853;0.0667553099129839;0.120537416332809;0.553814010154903;0.659999999999855;0.0300000000000011;1.59999999999945
"6400489";1;9;0.0533169226627647;1.23244615203187;0.00435047058706923;0.0659580972062508;0.120537416332809;0.547200190720346;0.630000000000109;0;1.31999999999971
"6400489";1;10;0.0565368706559655;1.32737939716867;0.00511184498009365;0.0714971676368627;0.120537416332809;0.593153311329124;0.579999999999927;0.0499999999999972;1.35999999999967
"6400489";1;11;0.058162119725228;1.37553694713172;0.00530581709133019;0.0728410398836411;0.120537416332809;0.604302316241158;0.670000000000073;0.00999999999999091;1.57999999999993
"6400489";1;12;0.0578745056059019;1.32799685166434;0.00519504755979871;0.0720766783349421;0.120537416332809;0.59796103589889;0.670000000000073;0.0200000000000102;1.72000000000025
"6400489";1;13;0.0578745056059019;1.32799685166434;0.00519504755979871;0.0720766783349421;0.120537416332809;0.59796103589889;0.659999999999855;0.0300000000000011;1.50999999999931
"6400489";1;14;0.0584710584785276;1.31332502372165;0.00514636948686625;0.0717382010289235;0.120537416332809;0.595152967530442;0.639999999999873;0.0300000000000011;1.60999999999967
"6400489";1;15;0.0582019800593707;1.34561490456982;0.00509677745825441;0.0713917184150543;0.120537416332809;0.592278485693926;0.680000000000291;0.019999999999996;1.86999999999989
"6400489";1;16;0.0585737701367716;1.34435170688205;0.00510410100587303;0.0714429912998681;0.120537416332809;0.592703854731805;0.639999999999873;0.0300000000000011;1.94000000000051
"6400989";1;0;0.0804205635914406;11.5895358057558;0.0121708825044413;0.110321722722415;0.164942902123585;0.668847954668308;0.699999999999818;0.019999999999996;1.75
"6400989";1;1;0.0823838836688498;12.7428786915073;0.0129329886485493;0.113723298617958;0.164942902123585;0.689470702611685;0.690000000000055;0;1
"6400989";1;2;0.0822568225561842;11.9746989024916;0.0122164158985537;0.110527896472129;0.164942902123585;0.670097925094803;0.660000000000309;0.0300000000000011;1.02999999999975
"6400989";1;3;0.0794003739751644;11.9418952842832;0.0119630014267017;0.109375506520892;0.164942902123585;0.663111325875313;0.570000000000164;0.0100000000000051;1.03999999999996
"6400989";1;4;0.0846860466037788;11.4549014942656;0.0125312093226715;0.111942884198468;0.164942902123585;0.678676576907769;0.619999999999891;0.019999999999996;1.09000000000015
"6400989";1;5;0.0832260404972795;10.8319611640154;0.0121639241014336;0.110290181346454;0.164942902123585;0.668656728640665;0.659999999999855;0;1.42000000000007
"6400989";1;6;0.0826679929043896;10.4031650397109;0.0117756089624842;0.108515477985789;0.164942902123585;0.657897227396197;0.590000000000146;0.0300000000000011;1.47000000000025
"6400989";1;7;0.0799077313936979;10.0873226569488;0.0113862661837658;0.106706448651268;0.164942902123585;0.646929617931167;0.630000000000109;0;1.22000000000025
"6400989";1;8;0.075871719839945;9.86986333053001;0.0106072717268916;0.102991609983006;0.164942902123585;0.624407650508287;0.629999999999654;0;1.22000000000025
"6400989";1;9;0.0819965285386001;9.8636765761438;0.0109794527851146;0.104782884027472;0.164942902123585;0.635267614904475;0.610000000000127;0.0300000000000011;1.57999999999993
"6400989";1;10;0.076525598812215;9.78277876036831;0.0108458685850749;0.104143499965552;0.164942902123585;0.63139121856557;0.640000000000327;0.019999999999996;1.64000000000033
"6400989";1;11;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.660000000000309;0.0100000000000051;1.73000000000047
"6400989";1;12;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.659999999999855;0.019999999999996;1.5
"6400989";1;13;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.699999999999818;0;1.72000000000025
"6400989";1;14;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.670000000000073;0;1.72999999999956
"6400989";1;15;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.579999999999927;0.0299999999999869;1.46000000000004
"6400989";1;16;0.0761543176813252;9.60829871247023;0.01074016996279;0.103634791275855;0.164942902123585;0.628307068334506;0.650000000000091;0.0400000000000063;1.48000000000047
