"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"63";0;0.0710247486615819;0.28678796200742;0.00985611748881707;0.0950703819974986;0.39340610271455;0.251413404628172;43.5600000000009;1.02000000000006;127.159999999983
"64";0;0.0710515007051158;0.286739882999395;0.0098402982917091;0.0949720152696048;0.393452839746659;0.251040263135536;44.3000000000006;1.03000000000005;128.559999999984
"65";0;0.0712297062185417;0.287599645702325;0.00990276924657312;0.0951637486701918;0.393444752377769;0.25143898265358;45.190000000001;1.07000000000005;130.379999999984
"66";0;0.0710966095528458;0.287171163246649;0.00984841587632999;0.0949376078708528;0.393407521509679;0.251084181345189;45.900000000001;1.06000000000006;131.259999999989
"67";0;0.0707901106067345;0.286508177830633;0.00979949919750008;0.0947186022262528;0.393687895881006;0.250214679631116;46.6000000000008;1.07000000000007;132.97999999999
"68";0;0.0710580856642835;0.289821310402142;0.00985348571835376;0.0949796022281015;0.393565550688259;0.250894293079903;47.2900000000004;1.08000000000007;135.169999999992
"69";0;0.0713658978523361;0.291475119023477;0.00992871131165679;0.0953906274589796;0.393606274788847;0.251994076137202;48.06;1.10000000000008;136.679999999987
"70";0;0.0713830540463598;0.291020968694717;0.00988980104672382;0.0952064501239177;0.393606274788847;0.251551864388677;48.9100000000003;1.11000000000007;137.809999999985
"71";0;0.0710282477812145;0.289443236787089;0.00983152569243717;0.0946819402529848;0.393764141443077;0.249081610855448;49.7400000000002;1.17000000000007;139.429999999987
"72";0;0.0710282477812145;0.289443236787089;0.00983152569243717;0.0946819402529848;0.393764141443077;0.249081610855448;50.3900000000002;1.17000000000007;140.899999999986
"73";0;0.0711277369116315;0.28911806299393;0.0098303991224075;0.0946735796548392;0.393895569869031;0.248921268310979;51.1100000000005;1.17000000000007;142.849999999991
"74";0;0.0708039465859722;0.288467242448387;0.00969824401596494;0.0941580467447574;0.393844032999796;0.247926943189889;51.8100000000003;1.22000000000005;144.589999999996
"75";0;0.0707673395591025;0.288605020019709;0.0096734536201481;0.0940636839226297;0.39363024998263;0.247847665138482;52.4999999999999;1.23000000000004;146.499999999992
"76";0;0.0707673395591025;0.288605020019709;0.0096734536201481;0.0940636839226297;0.39363024998263;0.247847665138482;53.1599999999997;1.23000000000004;148.019999999989
"77";0;0.0707673395591025;0.288605020019709;0.0096734536201481;0.0940636839226297;0.39363024998263;0.247847665138482;53.8199999999997;1.23000000000004;149.519999999989
"78";0;0.0707673395591025;0.288605020019709;0.0096734536201481;0.0940636839226297;0.39363024998263;0.247847665138482;54.5699999999997;1.24000000000003;151.429999999985
